@relation amps_padel2d_WithoutNans50_WithoutNames

@attribute ATSC0m numeric
@attribute ATSC3e numeric
@attribute GATS3m numeric
@attribute GATS7m numeric
@attribute GATS7e numeric
@attribute GATS5p numeric
@attribute BCUTw-1h numeric
@attribute BCUTp-1l numeric
@attribute fragC numeric
@attribute IC5 numeric
@attribute SIC5 numeric
@attribute AMW numeric
@attribute WPATH numeric
@attribute Class {0,1}

@data
12258.396352,0.502911,0.97547,1.067646,1.262345,0.978065,31.97208,3.923935,2142.56,6.859765,0.828397,7.344252,281072,1
12086.811273,4.179958,0.964262,1.114346,1.278348,0.969966,16.022158,4.509326,774.52,6.27031,0.751449,6.702393,265012,1
8136.803213,-0.672966,1.053962,1.035891,1.336504,0.970179,16.013767,4.113254,2725.37,6.792773,0.869332,7.612183,124245,1
9973.871155,3.856172,0.96201,1.097826,1.220467,0.953039,16.016827,3.924581,125.42,6.184311,0.766195,6.591362,141000,1
11835.101863,0.852609,1.048157,1.106162,1.22309,1.047234,16.027245,3.754062,148.57,5.681473,0.687265,6.903111,271646,1
10207.192561,4.925346,1.007212,1.139789,1.366837,0.973729,16.01586,4.361872,1231.4,6.378438,0.784625,6.743165,189595,1
1322.898854,1.920154,0.762588,0.944859,1.19197,0.969418,31.973099,3.898948,259.91,6.603582,0.823717,6.698858,1327568,1
1545.448434,1.952056,0.768719,0.97822,1.213271,0.962233,31.973109,3.894999,1052.28,6.880869,0.814187,6.758291,3067725,1
11806.577317,2.446943,0.960228,1.078911,1.251256,0.958272,31.972079,3.92497,427.49,6.496244,0.78945,6.770479,200224,1
794.808302,1.110325,0.798604,1.150563,1.208748,1.048398,31.972082,4.126087,1852.7,6.658733,0.867878,6.778603,543635,1
400.718058,0.532726,0.945912,1.211549,1.21223,1.044386,16.021557,4.221043,979.7,6.252607,0.821919,6.635481,504500,1
6861.313246,0.895203,1.009499,1.042646,1.342537,0.968376,31.972075,4.10254,244.27,6.148349,0.831721,6.914348,41502,1
504.417987,-0.615709,0.881958,1.128528,1.127524,0.944505,16.035032,3.902359,199.74,6.268036,0.820786,6.809152,564292,1
7798.854991,-1.215752,0.986097,1.04034,1.18043,1.015063,31.972076,4.110766,289.4,6.209584,0.819484,7.192257,63995,1
6278.001749,1.412665,1.045249,1.139032,1.275988,1.068468,16.010509,4.33666,77.29,5.534001,0.751257,6.74933,40370,1
15591.711817,3.521356,1.023568,1.073935,1.231007,0.99104,16.032988,4.248404,2280.69,6.415258,0.737055,6.91983,665266,1
6537.679803,3.003219,1.0118,1.144205,1.487692,1.020312,16.007565,4.514041,632.26,6.279422,0.838167,6.876033,57693,1
375.648867,1.708853,0.880612,1.178029,1.178665,1.027636,16.021279,4.156029,1546.56,6.360221,0.8584,6.717459,336804,1
12528.586074,2.512806,0.980397,1.099797,1.287461,1.013017,16.024296,3.754197,814.57,6.528019,0.778656,6.854145,295885,1
1558.326666,-0.026065,0.68233,0.921146,1.183256,0.909623,31.974104,4.121306,204.79,6.258289,0.814937,6.931451,625798,1
7819.181104,3.850147,1.016098,1.123614,1.342416,0.990662,16.009606,4.405117,298.31,6.164529,0.795609,6.497119,78058,1
11734.072617,6.184099,0.974389,1.102196,1.253053,0.981458,16.020065,4.404522,744.5,6.332268,0.762158,6.612846,252470,1
13238.319003,4.370711,0.97104,1.102996,1.414817,0.990928,16.019255,3.922386,1950.55,6.681883,0.785384,6.726517,343190,1
11962.418141,-0.450094,0.998731,1.059958,1.258721,0.999618,31.972079,4.123059,146.58,6.560637,0.797276,6.970495,232052,1
10165.054861,-1.209458,1.045188,1.045029,1.265278,0.986941,16.020025,3.902493,1882.5,7.051745,0.872509,7.320882,196880,1
1046.779003,1.702691,0.710659,1.176336,1.252677,0.926851,31.973087,4.297863,2284.51,6.964135,0.964673,7.183219,234283,1
1297.779866,-0.088333,0.762389,0.974301,1.172739,0.890094,31.973096,4.04171,227.88,6.403881,0.817563,6.952943,916275,1
22798.601283,4.923713,0.958325,1.089837,1.264529,0.974762,31.974114,3.90876,265.96,6.450609,0.706584,6.819855,1402082,1
11252.18865,4.019675,0.964795,1.133926,1.318602,0.987552,16.016932,3.921784,137.47,5.941853,0.71917,6.39833,189813,1
12486.677135,0.918614,0.973745,1.073523,1.268208,0.961459,31.97208,3.84332,2168.55,6.810567,0.818832,7.241738,291821,1
748.718271,-1.317654,0.865701,1.176615,1.175875,0.893529,16.058298,3.912895,1420.08,6.592139,0.809382,7.022883,1552801,1
13636.728232,5.484144,0.997389,1.105671,1.237849,0.980325,16.023389,3.902654,1600.58,6.517401,0.763933,6.701265,406987,1
670.949806,-0.836904,0.872641,1.148066,1.146904,0.914472,16.051418,3.91234,757.96,6.627279,0.830769,6.95721,1164105,1
1871.971156,1.507496,0.695563,0.92015,1.199736,0.948336,31.974125,3.894999,333.21,6.676375,0.797175,6.798696,2669509,1
7237.958913,3.321576,0.969925,1.160659,1.493415,1.004847,16.006589,4.150371,90.28,5.636336,0.735986,6.30131,53528,1
8156.80679,1.830015,1.009375,1.070789,1.524004,1.022196,16.008695,4.410637,2070.35,6.533923,0.834841,7.153508,110047,1
12878.665456,3.601221,0.987892,1.107801,1.242298,0.980101,16.025341,3.784457,829.57,6.514125,0.773074,6.785846,337587,1
12812.116705,7.345308,0.963214,1.166546,1.573396,1.013684,16.013992,4.393083,799.47,5.515375,0.648576,6.186187,274405,1
11128.496013,4.403346,0.989482,1.082777,1.198531,1.003897,16.019998,4.098774,138.5,6.278051,0.764281,6.620181,211741,1
8390.788667,3.905832,0.959675,1.117744,1.299292,0.977695,16.011636,3.904888,104.33,5.851044,0.745784,6.41282,80743,1
370.581546,2.297835,0.866841,1.329631,1.331837,1.081009,16.017412,4.512612,5569.65,5.973657,0.781498,7.30081,496156,1
14244.636917,0.095139,1.003412,1.024937,1.177518,0.979305,16.029768,4.091609,3311.69,7.090946,0.828165,7.106873,473398,1
404.471859,3.307498,0.857363,1.332966,1.334881,1.154213,16.019647,4.495278,5719.66,6.74888,0.865141,7.02902,688410,1
12889.830603,0.747567,0.992517,1.091338,1.245503,0.949261,31.97208,3.795289,1483.56,6.710641,0.803367,7.073919,303766,1
10631.271885,-3.033132,1.0436,1.058638,1.135647,0.970027,16.025101,3.921521,424.51,6.200144,0.763664,7.16541,192004,1
7438.225674,2.102906,0.984024,1.039766,1.430745,0.972099,16.005657,4.409136,1609.31,6.577421,0.854162,6.907785,73336,1
11210.972493,5.031354,1.00448,1.110856,1.310401,0.992794,16.017997,3.787059,1024.48,6.389321,0.774658,6.717777,241470,1
9567.332653,4.096378,0.976079,1.093324,1.257677,0.965795,16.013762,4.38052,117.43,6.262698,0.78174,6.515785,134137,1
656.470014,0.164,0.889722,1.254707,1.254127,0.904667,16.046624,3.78084,2465.03,7.048873,0.87158,7.018388,1498833,1
9177.983561,0.178491,1.042875,1.07442,1.224105,1.009375,16.018811,3.913395,604.41,6.248815,0.788513,6.970752,130000,1
9353.707454,0.841223,1.04853,1.059141,1.302376,1.022309,16.011766,4.23476,614.44,6.625052,0.829896,6.790599,135383,1
15133.638924,6.40675,0.933602,1.094981,1.289401,0.944354,31.97309,4.41014,884.59,6.368335,0.74377,6.686411,417519,1
11604.035391,-0.135686,0.969859,1.082276,1.173939,0.94953,31.972079,3.918904,430.54,6.514117,0.798806,7.19641,219665,1
15046.744939,-0.472076,0.981872,1.053224,1.206074,0.976378,31.974098,3.92082,517.68,6.759018,0.800552,7.175931,406962,1
8529.418726,1.021449,1.025089,1.063029,1.215405,0.991771,16.007671,4.407077,105.4,5.786771,0.735839,6.463565,89843,1
10455.451229,1.105714,1.008457,1.090943,1.168562,1.005274,16.020986,4.083553,954.49,6.495569,0.801079,6.927688,191952,1
6925.427731,1.399355,0.989537,1.088537,1.305208,1.000724,16.007582,4.069099,88.32,6.39516,0.84739,6.661855,48911,1
9962.524062,0.682389,0.968941,1.065017,1.198969,1.001025,31.972077,3.912074,116.44,5.99276,0.755075,6.893477,121646,1
24094.418092,-9.385241,1.024888,1.031208,1.11293,0.987126,31.972088,3.841142,3491.22,6.908526,0.746844,7.349888,1986541,1
7793.006029,4.149864,1.010103,1.157119,1.478524,1.024772,16.009606,4.414563,301.3,5.955801,0.76867,6.538929,79616,1
8502.132712,-0.684753,1.031916,1.003409,1.469755,1.029827,16.005751,4.552101,2475.41,5.844644,0.740314,7.264339,119090,1
12097.944942,4.857918,0.995624,1.132714,1.342357,1.033857,16.021118,3.912594,457.51,6.163195,0.737829,6.588116,270959,1
838.869174,0.703669,0.867292,1.191758,1.191282,0.921673,16.06271,3.912376,5180.22,6.816785,0.809801,6.915099,2697145,1
16536.991782,3.744389,0.91741,1.076278,1.251582,0.944996,31.975108,3.897772,176.66,6.225674,0.727758,6.899912,401362,1
824.565758,-0.102173,0.901939,1.222729,1.222867,0.972859,16.058982,3.921418,1800.33,6.801456,0.801318,6.789024,3098175,1
1289.472417,0.86734,0.752672,1.115433,1.173593,0.963005,31.973097,3.909317,2742.84,6.646731,0.836239,7.009683,971847,1
9330.690306,2.774103,1.026658,1.119691,1.329845,1.051746,16.014756,4.37523,115.42,6.094717,0.765112,6.604058,127690,1
11999.344257,5.560868,0.985446,1.148924,1.459723,1.051089,16.017027,4.096946,454.5,5.779786,0.691201,6.490477,266557,1
16390.785491,5.951744,0.935301,1.106618,1.320743,0.957692,31.9741,4.22377,184.65,6.392741,0.741441,6.760166,471880,1
10328.622344,-4.519499,1.034746,0.999934,1.181471,0.992811,31.972078,3.89404,394.53,6.569028,0.821708,7.329045,157418,1
7820.580379,1.669966,0.942291,1.083902,1.214277,0.993354,31.972076,4.126108,280.37,6.362059,0.841293,7.093582,63487,1
9135.531971,4.310693,0.954108,1.123151,1.341384,0.946267,16.011699,4.105143,346.36,6.192028,0.776208,6.444619,113703,1
8806.61343,3.754018,1.004435,1.139587,1.388248,0.995884,16.011672,4.424642,110.35,6.056469,0.764815,6.433892,103941,1
10158.095964,5.156113,0.973372,1.121486,1.377699,0.961151,16.012781,4.377469,912.38,5.911083,0.725762,6.414046,148811,1
7237.958913,3.321576,0.969925,1.148878,1.473202,1.013214,16.006589,4.150284,90.28,5.58466,0.729238,6.30131,53109,1
8060.539181,0.762611,1.020847,1.110774,1.359183,1.003735,31.972076,4.126397,298.35,6.231135,0.816731,7.13988,78032,1
1255.488556,-0.18311,0.76972,1.276025,1.163952,0.928388,31.973095,3.911992,1591.87,6.938332,0.887234,7.016705,790006,1
14978.51004,3.985462,0.971302,1.075922,1.237512,0.955179,31.97309,4.416415,884.62,6.469248,0.757598,6.788801,421063,1
8174.855545,3.577132,0.952401,1.11137,1.428435,0.97366,31.972077,4.424386,1180.33,6.71384,0.872665,7.143662,84184,1
8963.475045,4.277184,0.991813,1.104969,1.345492,0.959401,16.01169,4.377475,814.34,6.183131,0.777342,6.516155,110738,1
1218.856437,-0.673948,0.700662,1.027827,1.082299,0.966504,31.972089,3.922975,5060.17,6.083994,0.725693,7.090536,2236864,1
12080.094343,0.329532,1.044577,1.086401,1.345964,1.021358,16.021251,4.419837,1829.58,6.834895,0.819547,7.090179,303957,1
391.564468,0.458347,0.996314,1.18602,1.18745,1.156392,16.018597,4.407841,209.78,4.550296,0.589856,6.406554,572792,1
11662.716313,4.965294,0.960612,1.125535,1.338613,1.0123,31.972078,3.789993,136.49,5.990657,0.728864,6.60467,217120,1
703.599641,0.45015,0.88814,1.210142,1.209674,0.961242,16.050264,3.925184,1485.14,6.865099,0.836243,6.924673,1834554,1
856.685948,0.003317,0.672598,1.08918,1.216542,0.932826,31.972082,4.096195,3244.75,7.076597,0.914914,7.052881,645709,1
7718.982334,4.026838,0.972381,1.120191,1.267627,0.998824,16.009591,4.414157,93.32,5.70211,0.73851,6.350197,70358,1
9408.592761,-0.751698,0.974936,0.999367,1.304894,0.946369,31.973083,4.23695,559.42,6.834925,0.8769,7.179339,95899,1
7343.606274,0.70635,1.039556,1.055712,1.387268,1.039257,16.006636,4.409197,702.34,6.325963,0.82681,6.879626,67776,1
9490.597971,4.686407,0.89492,1.083575,1.240174,1.052878,16.01782,3.921202,355.46,5.950988,0.747611,6.770999,121478,1
13018.246445,4.422638,0.969986,1.083883,1.377348,0.97589,31.97208,3.906026,1157.55,6.710778,0.799633,6.908547,331543,1
7888.722247,4.684675,0.969311,1.19705,1.579234,1.023272,16.006608,4.392801,94.29,4.93159,0.631659,6.035717,63658,1
535.923453,-0.556947,0.899838,1.155393,1.15485,0.967892,16.036376,3.833124,2456.81,6.697256,0.859956,7.134415,694411,1
1422.368751,-1.164701,0.704949,1.071303,1.127964,0.930672,31.973101,3.918204,283.05,6.394512,0.78561,6.904762,1504446,1
698.739479,1.27659,0.87655,1.170582,1.170083,0.998142,16.048153,3.839553,2131.06,6.701198,0.812939,6.690425,1872036,1
17188.569612,2.85863,0.974351,1.079544,1.229547,0.999549,16.036355,3.833394,2032.76,6.496123,0.734399,6.864683,737365,1
12168.079663,5.449597,0.948043,1.099204,1.416564,0.959747,31.973086,4.401803,418.46,6.293875,0.764412,6.641807,200871,1
12556.978268,0.045764,1.012703,1.043477,1.235818,0.968103,31.97208,3.906788,1143.56,6.84919,0.824375,7.236886,301839,1
17366.740685,5.783116,0.980564,1.099124,1.345508,1.019601,31.972082,3.892586,637.74,6.314531,0.715919,6.685374,748978,1
7931.05942,1.617369,1.063305,1.140534,1.303902,1.045846,16.013627,4.122859,98.35,5.502632,0.712675,6.676915,82482,1
12399.257873,-0.394173,1.009985,1.058677,1.349739,1.009844,16.018277,3.923849,2629.66,6.808873,0.812575,7.220045,322620,1
13655.515328,5.152575,0.960062,1.094291,1.32522,0.985502,31.97208,3.906144,849.59,6.681205,0.790562,6.869514,360693,1
13354.07942,3.930704,0.945121,1.069331,1.328285,0.938272,31.974095,4.436143,1073.52,6.754241,0.813842,6.952898,259163,1
8206.183969,3.899635,0.97639,1.131359,1.292118,0.981379,16.010626,4.415546,102.33,5.89692,0.754682,6.426371,83804,1
402.965343,-0.112036,0.928665,1.190994,1.19136,0.995164,16.024508,3.919778,176.7,6.364583,0.853226,6.850568,396108,1
768.206167,1.709942,0.62554,0.980596,1.208328,1.048427,31.972081,4.230668,2060.6,6.670352,0.885674,6.869608,445920,1
6115.416178,3.587984,0.991265,1.10082,1.368964,0.967555,16.006542,4.159674,404.23,6.161483,0.832534,6.625262,41641,1
8492.967645,3.447093,0.942133,1.136449,1.419627,1.022292,16.010659,4.380422,106.37,5.871034,0.747736,6.510655,87999,1
1874.413943,1.393504,0.694282,0.925805,1.214333,0.950253,31.974126,3.894997,341.24,6.794297,0.807942,6.781639,2829844,1
1588.748051,-0.122517,0.669681,0.929471,1.225054,0.888978,31.974105,4.119652,215.8,6.207029,0.801094,6.93895,720888,1
7011.260481,4.492529,1.007024,1.16119,1.381259,0.951933,16.008544,4.404392,86.26,5.795321,0.762551,6.292839,53009,1
7514.617535,0.820837,0.954625,1.069099,1.196799,1.00242,31.972076,3.7565,464.36,6.716156,0.894558,7.245303,61971,1
12695.975131,2.33517,0.979005,1.091474,1.272939,0.960758,16.018152,3.796764,484.57,6.425414,0.762167,6.601239,272959,1
14852.529582,2.138372,1.004314,1.100687,1.326706,0.978133,16.027834,3.956514,3109.7,7.049215,0.815517,7.123719,589814,1
1469.984169,2.375144,0.638374,0.848029,1.268081,0.993487,31.9741,4.473207,2060.57,6.721579,0.892476,6.830622,462993,1
9864.611919,-3.591488,1.041307,1.021656,1.160807,1.020167,16.01692,4.127542,128.55,6.484365,0.809976,7.081708,152229,1
9248.01369,3.938853,0.988657,1.138378,1.396324,0.947686,31.972077,4.336809,108.36,6.172694,0.783074,6.563316,100774,1
15988.236734,6.024187,0.983386,1.121485,1.244147,0.990229,16.030862,4.116847,198.69,6.217928,0.710767,6.552888,597843,1
8062.540531,2.557482,0.956292,1.083934,1.138401,0.928447,16.012625,3.905396,101.33,5.943939,0.765165,6.568211,74144,1
6854.293293,2.023207,0.985938,1.072814,1.273812,1.062827,16.010563,4.304515,85.34,5.749221,0.767396,6.815053,60873,1
7237.958913,3.321576,0.969925,1.160659,1.493415,1.004847,16.006589,4.15036,90.28,5.592995,0.730327,6.30131,53394,1
15813.684631,-2.616586,1.044217,1.049032,1.232745,0.999045,16.03314,3.907898,2357.77,6.835771,0.784436,7.098958,612373,1
19735.383275,-1.820635,1.023659,1.03347,1.334909,0.995418,31.972085,4.228822,7997.93,7.437844,0.824125,7.212923,1169773,1
383.941087,1.759582,0.888464,1.242544,1.242905,1.029867,16.020411,3.774364,2854.62,6.732496,0.892088,6.906035,439869,1
9981.413064,1.2819,0.984502,1.068491,1.216925,0.952974,16.016856,3.940123,644.44,6.769963,0.839312,6.750191,143878,1
13219.617104,0.567008,1.000006,1.084651,1.255564,0.98994,16.026462,3.9242,864.62,6.832599,0.808082,6.924041,366299,1
15524.663535,7.036387,0.933907,1.106356,1.317604,0.937355,31.97309,4.412596,1290.59,6.478292,0.752003,6.674812,452798,1
527.157904,-0.517932,0.905913,1.16997,1.16948,0.956318,16.035332,3.9093,2445.81,6.685756,0.859202,7.132731,684544,1
14495.401764,1.088669,0.942718,1.061938,1.261287,0.937364,31.974098,4.236236,1537.63,7.155585,0.850049,7.111843,321932,1
8668.186792,-1.117183,0.966158,1.044637,1.159801,0.952481,31.973082,3.905175,307.4,6.104499,0.803233,7.631882,87285,1
1228.41371,-0.089451,0.767465,0.945002,1.15328,0.900814,31.973093,4.108038,208.8,6.070196,0.787584,6.896205,673214,1
5627.766635,-0.301845,1.060691,1.093203,1.230181,1.029747,16.009485,4.117605,73.26,5.746992,0.797147,6.983408,34358,1
868.215441,0.003555,0.668344,1.109971,1.208607,0.936279,31.972082,4.122107,634.76,6.449934,0.835365,6.837919,706061,1
9796.121521,0.664186,1.031912,1.074352,1.252076,1.043689,16.018887,4.210455,382.46,6.262714,0.781198,6.938141,173096,1
18072.218443,8.691259,0.948487,1.13191,1.364257,0.980764,31.972082,4.423063,215.73,6.249634,0.702138,6.433017,730202,1
854.342048,0.462341,0.979109,1.337381,1.340502,1.061314,16.050599,4.407214,8974.74,5.564751,0.627342,6.718216,5692607,1
256.93126,2.186854,0.798585,1.333529,1.335009,1.087326,16.010791,3.786274,2935.39,5.945324,0.840113,7.234126,145429,1
8916.052776,-0.563193,0.932395,1.081156,1.171983,0.937297,31.973082,3.742622,102.41,6.379147,0.834546,7.433216,89387,1
466.671317,1.633481,0.885017,1.228684,1.22911,1.028259,16.027914,4.122965,1074.69,6.383383,0.82457,6.477368,693747,1
8913.121904,1.095211,1.004674,1.059613,1.236095,1.012199,16.014798,4.383461,1096.46,6.706906,0.850845,7.156296,128949,1
8625.824421,3.206976,0.952356,1.08841,1.405541,0.960816,31.972076,4.417882,524.35,6.50171,0.835549,6.731228,80975,1
12279.845156,-1.553669,1.033894,1.073618,1.147458,0.978624,16.029346,3.919617,156.58,6.271477,0.753609,6.941201,269122,1
12974.058598,1.601685,1.028332,1.067952,1.470304,0.982813,16.015238,4.512619,4445.59,7.004796,0.824496,7.170005,422442,1
12621.487057,4.633054,0.974291,1.065504,1.265934,0.932654,31.97208,3.900645,2479.48,6.782445,0.811109,6.924654,300292,1
12891.640954,2.316226,0.991009,1.082703,1.303082,0.978795,16.015094,3.796771,162.59,6.177843,0.729937,6.500036,287292,1
17257.77954,2.11779,0.960037,1.066281,1.202564,0.958204,31.973093,3.911806,1465.75,6.947123,0.794732,6.956982,605339,1
12690.839515,6.704095,0.91083,1.14797,1.473131,1.047606,16.017092,4.313982,154.57,4.947259,0.586541,6.3887,289128,1
15570.840174,5.418798,0.948726,1.094021,1.252993,0.948305,31.97309,4.41623,544.63,6.189452,0.720335,6.747344,442655,1
7970.409019,-0.667448,1.038578,1.012269,1.429705,1.036923,16.006709,4.549269,2070.38,6.271717,0.804642,7.301048,103986,1
12368.620806,-7.73393,1.065043,1.019979,1.133519,1.016431,16.033625,3.92005,1199.66,6.707534,0.806007,7.497083,314139,1
9786.902177,4.653452,0.959563,1.129566,1.370768,0.954091,16.011748,4.353815,370.39,6.105065,0.755376,6.410108,135481,1
12786.247328,4.398013,0.933038,1.079387,1.273645,0.941513,31.974093,4.399176,137.51,6.12739,0.747273,6.860846,215504,1
8867.723436,-1.966386,1.015589,1.012194,1.120694,0.982329,16.019839,3.926548,842.45,6.756455,0.860503,7.276237,125042,1
630.925115,1.289986,0.877899,1.182179,1.18195,0.978582,16.043298,3.838033,1878.93,6.58743,0.817228,6.828153,1360218,1
17686.994165,4.06159,0.977118,1.077785,1.261198,1.001855,31.972083,3.903054,1094.79,6.760313,0.765907,6.84963,791784,1
12117.531829,6.844163,0.995235,1.168398,1.49629,1.015148,16.014948,4.411862,1066.43,5.574792,0.662258,6.229426,242540,1
10952.189637,2.700345,1.003469,1.110977,1.302622,0.965323,16.020045,4.10524,1330.49,6.387499,0.778994,6.969744,241025,1
8776.017576,-2.648965,1.028896,1.005623,1.147136,1.049855,16.016809,3.914276,584.48,6.672095,0.851805,7.21423,116929,1
23387.010892,-4.240855,1.029137,1.064955,1.209958,1.010115,16.061051,3.913255,5437.14,6.700268,0.723041,7.217844,1996826,1
12551.164372,4.730923,0.987441,1.114506,1.275094,1.011566,16.023252,3.924617,481.56,6.467238,0.770614,6.742026,324032,1
21552.975385,5.323431,0.954519,1.110628,1.248476,0.987891,31.973098,3.913772,253.95,6.298471,0.694317,6.799354,1234247,1
12300.769917,-3.014064,1.022895,1.032475,1.111888,0.994429,16.027407,3.902874,814.63,6.803606,0.81711,7.146968,298302,1
9424.226299,0.743023,0.982964,1.03028,1.323819,0.951563,31.972078,4.227615,1984.43,7.015307,0.887916,7.559759,140792,1
10931.570216,0.881492,1.02408,1.040035,1.354921,1.069256,31.972078,4.403063,129.51,5.799644,0.715253,6.764873,179660,1
9612.259194,2.586467,0.983677,1.082666,1.323754,0.99204,16.013797,3.911508,891.42,6.810516,0.848355,6.781726,139219,1
8586.921391,2.554511,0.987583,1.027431,1.259983,0.9728,16.009693,4.4876,1759.38,6.345283,0.805595,6.791239,109154,1
10476.72805,3.950627,0.948727,1.088318,1.503662,0.991873,16.012887,4.392413,2855.43,6.163822,0.753075,6.941993,187424,1
7717.378351,1.738604,1.014104,1.111395,1.397954,0.955421,16.008617,4.230511,301.32,6.347334,0.821351,6.626701,71525,1
330.94547,1.009096,0.900852,1.252418,1.251992,0.988354,16.018028,4.416782,1664.49,6.416439,0.888806,6.927416,253115,1
19827.580785,6.48579,0.983725,1.104778,1.296545,1.026852,16.035713,3.904065,748.87,6.496012,0.716305,6.573935,1131040,1
